INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2013-09-19 17:39:45.883; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=desc&indent=true&_=1379605185861&wt=json&fq=rating} status=400 QTime=3 
INFO  - 2013-09-19 17:42:50.704; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&_=1379605370676&wt=json&fq=rating} hits=0 status=0 QTime=3 
INFO  - 2013-09-19 17:43:01.213; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={fl=rating&indent=true&_=1379605381190&wt=json} hits=0 status=0 QTime=2 
INFO  - 2013-09-19 17:43:10.917; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={facet=true&indent=true&facet.query=rating&_=1379605390893&wt=json} hits=0 status=0 QTime=1 
INFO  - 2013-09-19 17:43:19.314; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={facet=true&indent=true&_=1379605399261&facet.field=rating&wt=json} hits=0 status=0 QTime=29 
ERROR - 2013-09-19 17:44:12.993; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Can't determine a Sort Order (asc or desc) in sort spec 'desc', pos=4
	at org.apache.solr.search.QueryParsing.parseSort(QueryParsing.java:324)
	at org.apache.solr.search.QParser.getSort(QParser.java:281)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:148)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:659)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:362)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2013-09-19 17:44:12.995; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={facet=true&sort=desc&indent=true&_=1379605452961&facet.field=rating&wt=json} status=400 QTime=3 
INFO  - 2013-09-19 17:45:04.893; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={facet=true&sort=rating+desc&indent=true&_=1379605504833&wt=json} hits=0 status=0 QTime=37 
INFO  - 2013-09-19 17:45:12.906; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&_=1379605512883&wt=json} hits=0 status=0 QTime=3 
INFO  - 2013-09-19 17:45:24.981; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&_=1379605524883&wt=json} hits=0 status=0 QTime=1 
INFO  - 2013-09-19 17:45:45.298; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating%3D[40+TO+50]&_=1379605545237&wt=json} hits=13010 status=0 QTime=41 
INFO  - 2013-09-19 17:45:53.755; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating%3D[45+TO+50]&_=1379605553718&wt=json} hits=10909 status=0 QTime=5 
INFO  - 2013-09-19 17:46:03.539; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating:[45+TO+50]&_=1379605563519&wt=json} hits=274 status=0 QTime=1 
INFO  - 2013-09-19 17:46:21.674; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating:[45+TO+50]%26sort%3Drating+desc&_=1379605581576&wt=json} hits=274 status=0 QTime=5 
INFO  - 2013-09-19 17:46:54.194; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating:[45+TO+50]%26sort%3Dportionsize+desc&_=1379605614166&wt=json} hits=274 status=0 QTime=5 
INFO  - 2013-09-19 17:47:21.483; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating:[45+TO+50]%26sort%3Drating+desc&_=1379605641459&wt=json} hits=274 status=0 QTime=2 
INFO  - 2013-09-19 17:48:41.430; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={indent=true&q=rating+desc&_=1379605721400&wt=json} hits=9 status=0 QTime=3 
INFO  - 2013-09-19 17:49:03.726; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&_=1379605743704&wt=json} hits=0 status=0 QTime=0 
ERROR - 2013-09-19 17:49:18.610; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Can't determine a Sort Order (asc or desc) in sort spec 'rating', pos=6
	at org.apache.solr.search.QueryParsing.parseSort(QueryParsing.java:324)
	at org.apache.solr.search.QParser.getSort(QParser.java:281)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:148)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:659)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:362)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2013-09-19 17:49:18.611; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating&indent=true&_=1379605758587&wt=json} status=400 QTime=2 
INFO  - 2013-09-19 17:49:23.844; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+asc&indent=true&_=1379605763819&wt=json} hits=0 status=0 QTime=4 
INFO  - 2013-09-19 17:49:31.659; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+asc&indent=true&q=*:*&_=1379605771614&wt=json} hits=40000 status=0 QTime=22 
INFO  - 2013-09-19 17:49:53.738; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=*:*&_=1379605793698&wt=json} hits=40000 status=0 QTime=19 
INFO  - 2013-09-19 17:50:56.905; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&_=1379605856875&wt=json} hits=274 status=0 QTime=4 
INFO  - 2013-09-19 17:51:15.974; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&_=1379605875951&wt=json&rows=20} hits=274 status=0 QTime=1 
INFO  - 2013-09-19 17:51:42.417; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&wt=json&rows=20} hits=274 status=0 QTime=1 
INFO  - 2013-09-19 17:51:45.086; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1379605905061&wt=json} status=0 QTime=1 
INFO  - 2013-09-19 17:51:45.145; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/admin/system params={_=1379605905123&wt=json} status=0 QTime=4 
INFO  - 2013-09-19 17:52:05.663; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&_=1379605925640&wt=json} hits=274 status=0 QTime=1 
ERROR - 2013-09-19 17:57:35.880; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error parsing fieldname: Expected identifier at pos 0 str='%2Cname%2Crating%2CtimeRecipe'
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:349)
	at org.apache.solr.search.SolrReturnFields.parseFieldList(SolrReturnFields.java:112)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:98)
	at org.apache.solr.search.SolrReturnFields.<init>(SolrReturnFields.java:74)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:121)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:659)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:362)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.search.SyntaxError: Expected identifier at pos 0 str='%2Cname%2Crating%2CtimeRecipe'
	at org.apache.solr.search.QueryParsing$StrParser.getId(QueryParsing.java:748)
	at org.apache.solr.search.QueryParsing$StrParser.getId(QueryParsing.java:727)
	at org.apache.solr.search.FunctionQParser.parseValueSource(FunctionQParser.java:345)
	at org.apache.solr.search.FunctionQParser.parse(FunctionQParser.java:68)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.search.SolrReturnFields.add(SolrReturnFields.java:285)
	... 35 more

INFO  - 2013-09-19 17:57:35.882; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={fl=id%252Cname%252Crating%252CtimeRecipe&sort=rating+desc&indent=true&q=rating:[45+TO+50]&_=1379606255846&wt=json} status=400 QTime=6 
INFO  - 2013-09-19 17:57:53.052; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&_=1379606273030&wt=json&rows=10} hits=274 status=0 QTime=1 
INFO  - 2013-09-19 17:59:44.080; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=rating:[45+TO+50]&wt=json&rows=10} hits=274 status=0 QTime=7 
INFO  - 2013-09-19 17:59:51.672; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1379606391650&wt=json} status=0 QTime=0 
INFO  - 2013-09-19 17:59:51.730; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/admin/system params={_=1379606391707&wt=json} status=0 QTime=4 
INFO  - 2013-09-19 17:59:54.711; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208748953272588551_1379606394333&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606394334&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=3 
INFO  - 2013-09-19 17:59:54.717; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110208748953272588551_1379606394335&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606394336&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=3 
INFO  - 2013-09-19 18:00:10.917; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102038326909579336643_1379606410569&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606410570&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=3 
INFO  - 2013-09-19 18:00:10.921; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102038326909579336643_1379606410571&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606410572&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-19 18:00:12.530; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102038326909579336643_1379606410571&facet=true&facet.mincount=1&q=rating%253A%255B45%2BTO%2B50%255D%26sort%3Drating%2Bdesc%26rows%3D10%26wt%3Djson%26indent%3Dtrue&facet.limit=20&_=1379606410573&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=0 status=0 QTime=10 
INFO  - 2013-09-19 18:00:15.470; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102038326909579336643_1379606410571&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606410574&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-19 18:00:29.947; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102038326909579336643_1379606410571&facet=true&facet.mincount=1&q=rating%253A%255B45%2BTO%2B50%255D%26sort%3Drating%2Bdesc%26rows%3D10%26wt%3Djson%26indent%3Dtrue&facet.limit=20&_=1379606410575&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-19 18:01:07.289; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&_=1379606467262&wt=json} hits=0 status=0 QTime=1 
INFO  - 2013-09-19 18:01:17.307; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={sort=rating+desc&indent=true&q=*:*&_=1379606477266&wt=json} hits=40000 status=0 QTime=0 
INFO  - 2013-09-19 18:01:57.950; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207276687142439187_1379606517581&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606517582&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=3 
INFO  - 2013-09-19 18:01:57.952; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207276687142439187_1379606517583&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606517584&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
ERROR - 2013-09-19 18:01:59.173; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field *
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1223)
	at org.apache.solr.schema.IndexSchema.getFieldType(IndexSchema.java:1175)
	at org.apache.solr.parser.SolrQueryParserBase.getWildcardQuery(SolrQueryParserBase.java:997)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:744)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:300)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:186)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:108)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:97)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:160)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:142)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:659)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:362)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2013-09-19 18:01:59.175; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207276687142439187_1379606517583&facet=true&facet.mincount=1&q=*:*%26sort%3Drating+desc&facet.limit=20&_=1379606517585&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} status=400 QTime=3 
INFO  - 2013-09-19 18:02:09.066; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110202745006352197379_1379606528736&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606528737&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-19 18:02:09.069; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110202745006352197379_1379606528738&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379606528739&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
ERROR - 2013-09-19 18:02:10.401; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field *
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1223)
	at org.apache.solr.schema.IndexSchema.getFieldType(IndexSchema.java:1175)
	at org.apache.solr.parser.SolrQueryParserBase.getWildcardQuery(SolrQueryParserBase.java:997)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:744)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:300)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:186)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:108)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:97)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:160)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:142)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:659)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:362)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
