INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-13 17:44:02.736; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209641253587324172_1379086883125&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087042719&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:butter&fq=ingredient:für&fq=ingredient:form&fq=ingredient:er&fq=ingredient:fett&fq=ingredient:puderzuck&fq=ingredient:und&fq=ingredient:zitron&fq=ingredient:zitronen&fq=ingredient:zucker} hits=15 status=0 QTime=9 
INFO  - 2013-09-13 17:45:56.598; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172049777468596585095_1379087156386&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087156580&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=5 
INFO  - 2013-09-13 17:46:56.767; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009388201544061303_1379087216563&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087216751&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 17:47:01.878; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009388201544061303_1379087216564&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087221820&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:mehl} hits=11617 status=0 QTime=51 
INFO  - 2013-09-13 17:47:03.350; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009388201544061303_1379087216565&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087223334&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:mehl&fq=ingredient:butter} hits=6774 status=0 QTime=9 
INFO  - 2013-09-13 17:47:04.658; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009388201544061303_1379087216566&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087224643&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:mehl&fq=ingredient:butter&fq=ingredient:ei} hits=4801 status=0 QTime=7 
INFO  - 2013-09-13 17:47:05.740; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009388201544061303_1379087216567&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087225725&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:mehl&fq=ingredient:butter&fq=ingredient:ei&fq=ingredient:eier} hits=4794 status=0 QTime=7 
INFO  - 2013-09-13 17:47:10.565; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205168592256959528_1379087230379&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087230554&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 17:52:31.106; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720409075632924214_1379087550890&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087551086&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 17:57:35.457; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205642869765870273_1379087855231&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087855441&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 17:58:35.315; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17204864653896074742_1379087915103&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379087915297&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=6 
INFO  - 2013-09-13 18:01:29.550; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206273588312324136_1379088089347&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088089534&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 18:02:40.144; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720531383155612275_1379088159933&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088160129&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-13 18:02:46.396; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209302069537807256_1379088166206&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088166386&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:03:34.818; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172004685355466790497_1379088214618&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088214806&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:03:59.218; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205343137811869383_1379088239024&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088239208&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:06:08.882; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172012387666618451476_1379088368669&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088368868&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:06:23.532; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172010220443736761808_1379088383331&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088383522&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:06:56.564; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209453729914966971_1379088416394&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088416554&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:07:12.699; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172033991758548654616_1379088432587&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088432687&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 18:07:21.136; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720987993448972702_1379088441039&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088441128&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:07:40.096; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17201459619535598904_1379088460001&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088460087&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-13 18:08:43.193; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206767666256055236_1379088522883&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088523179&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 18:11:35.510; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172011418085382319987_1379088695296&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379088695495&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-13 18:12:00.750; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-09-13 18:12:00.750; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr-webapp/webapp/},E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender/webapps/solr.war
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1667002698
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.core.SolrCore; [food]  CLOSING SolrCore org.apache.solr.core.SolrCore@275369c0
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-09-13 18:12:01.750; org.apache.solr.core.SolrCore; [food] Closing main searcher on request.
INFO  - 2013-09-13 18:12:01.766; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-09-13 18:12:01.766; org.apache.solr.core.CachingDirectoryFactory; looking to close E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data [CachedDir<<refCount=0;path=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data;done=false>>]
INFO  - 2013-09-13 18:12:01.766; org.apache.solr.core.CachingDirectoryFactory; Closing directory: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data
INFO  - 2013-09-13 18:12:01.766; org.apache.solr.core.CachingDirectoryFactory; looking to close E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index [CachedDir<<refCount=0;path=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index;done=false>>]
INFO  - 2013-09-13 18:12:01.766; org.apache.solr.core.CachingDirectoryFactory; Closing directory: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index
INFO  - 2013-09-13 18:12:01.766; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr-webapp/webapp/},E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender/webapps/solr.war
INFO  - 2013-09-15 20:46:11.127; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-15 20:46:11.204; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts at interval 0
INFO  - 2013-09-15 20:46:11.255; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts\solr-jetty-context.xml
INFO  - 2013-09-15 20:46:16.527; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-09-15 20:46:16.663; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-09-15 20:46:16.727; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-09-15 20:46:16.729; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-09-15 20:46:16.731; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-09-15 20:46:17.056; org.apache.solr.core.ConfigSolr; Loading container configuration from E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\solr.xml
INFO  - 2013-09-15 20:46:17.372; org.apache.solr.core.CoreContainer; New CoreContainer 774836418
INFO  - 2013-09-15 20:46:17.377; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-09-15 20:46:17.379; org.apache.solr.core.CoreContainer; loading shared library: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib
WARN  - 2013-09-15 20:46:17.381; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib).
INFO  - 2013-09-15 20:46:17.429; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-09-15 20:46:17.431; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-09-15 20:46:17.433; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-09-15 20:46:17.439; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-09-15 20:46:17.441; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-09-15 20:46:17.442; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-09-15 20:46:17.443; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-09-15 20:46:17.445; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-09-15 20:46:17.453; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-09-15 20:46:17.475; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-09-15 20:46:18.045; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-09-15 20:46:18.098; org.apache.solr.core.CoreContainer; Creating SolrCore 'food' using instanceDir: solr\food
INFO  - 2013-09-15 20:46:18.101; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\food\'
INFO  - 2013-09-15 20:46:18.121; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr/food/lib/mysql-connector-java-5.0.8-bin.jar' to classloader
INFO  - 2013-09-15 20:46:18.337; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-09-15 20:46:18.362; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2013-09-15 20:46:18.365; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2013-09-15 20:46:18.723; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-09-15 20:46:19.039; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-09-15 20:46:19.256; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-09-15 20:46:19.342; org.apache.solr.schema.IndexSchema; [food] Schema name=solr
INFO  - 2013-09-15 20:46:19.762; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2013-09-15 20:46:19.766; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-09-15 20:46:19.770; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-09-15 20:46:20.089; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-09-15 20:46:20.105; org.apache.solr.core.SolrCore; [food] Opening new SolrCore at solr\food\, dataDir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\
INFO  - 2013-09-15 20:46:20.109; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-09-15 20:46:20.122; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=solr,start=0,rows=10}, {q=rocks,start=0,rows=10}, {q=static newSearcher warming query from solrconfig.xml}]}
INFO  - 2013-09-15 20:46:20.123; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-09-15 20:46:20.184; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data
INFO  - 2013-09-15 20:46:20.187; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index/
INFO  - 2013-09-15 20:46:20.190; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index
INFO  - 2013-09-15 20:46:20.231; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-09-15 20:46:20.233; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-09-15 20:46:20.437; org.apache.solr.core.RequestHandlers; created standard: solr.StandardRequestHandler
INFO  - 2013-09-15 20:46:20.438; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SpellCheckerRequestHandler
INFO  - 2013-09-15 20:46:20.440; org.apache.solr.core.RequestHandlers; created spellchecker: solr.SpellCheckerRequestHandler
INFO  - 2013-09-15 20:46:20.447; org.apache.solr.core.RequestHandlers; created /mlt: solr.MoreLikeThisHandler
INFO  - 2013-09-15 20:46:20.478; org.apache.solr.core.RequestHandlers; created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
INFO  - 2013-09-15 20:46:20.480; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-15 20:46:20.481; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-15 20:46:20.482; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-15 20:46:20.491; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-15 20:46:20.493; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-15 20:46:20.500; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-15 20:46:20.506; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-15 20:46:20.578; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-15 20:46:20.894; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@64ad34b0 main
INFO  - 2013-09-15 20:46:20.955; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-15 20:46:20.956; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-15 20:46:20.960; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\conf\elevate.xml
INFO  - 2013-09-15 20:46:21.085; org.apache.solr.core.CoreContainer; registering core: food
INFO  - 2013-09-15 20:46:21.085; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@64ad34b0 main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-15 20:46:21.087; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-09-15 20:46:21.091; org.apache.solr.core.SolrCore; [food] Registered new searcher Searcher@64ad34b0 main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-15 20:46:21.094; org.apache.solr.servlet.SolrDispatchFilter; user.dir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender
INFO  - 2013-09-15 20:46:21.096; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-09-15 20:46:21.255; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-09-15 20:47:11.474; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=ingredient,memSize=973991,tindexSize=1944,time=755,phase1=694,nTerms=13674,bigTerms=72,termInstances=394153,uses=0}
INFO  - 2013-09-15 20:47:11.503; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172009844279778189957_1379270830085&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379270830306&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=931 
INFO  - 2013-09-15 20:51:16.867; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17204186156310606748_1379271076569&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271076843&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=9 
INFO  - 2013-09-15 20:55:21.055; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172034206462162546813_1379271320824&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271321036&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=6 
INFO  - 2013-09-15 20:58:43.775; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172006778726866468787_1379271523546&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271523758&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:00:26.615; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172008500855229794979_1379271626403&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271626598&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:02:52.541; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720829886914929375_1379271772289&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271772487&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=39 
INFO  - 2013-09-15 21:03:00.594; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172012976948218420148_1379271780395&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379271780582&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:07:00.527; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720678875865181908_1379272020312&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272020507&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:07:11.649; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206215330539271235_1379272031449&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272031635&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:07:31.099; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172028994836565107107_1379272050893&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272051086&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:08:59.097; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720576880268054083_1379272138808&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272139081&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:09:39.943; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202516144288238138_1379272179649&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272179931&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:11:08.476; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17201395671907812357_1379272268253&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272268459&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-15 21:11:21.962; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172048698624270036817_1379272281759&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272281949&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-15 21:11:46.699; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172048698624270036817_1379272281760&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272306606&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:butter} hits=12055 status=0 QTime=85 
INFO  - 2013-09-15 21:11:49.096; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172048698624270036817_1379272281761&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272309081&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:butter&fq=ingredient:mehl} hits=6774 status=0 QTime=8 
INFO  - 2013-09-15 21:13:07.189; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209318395438604057_1379272386883&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379272387172&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
