INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2013-09-18 15:53:53.892; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020022002481389790773_1379512432320&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512432322&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=Zutat:+eier} status=400 QTime=14 
INFO  - 2013-09-18 15:54:45.982; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110203656421189662069_1379512485572&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512485573&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 15:54:47.472; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110203656421189662069_1379512485572&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512485574&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+pfeffer} hits=17948 status=0 QTime=11 
INFO  - 2013-09-18 15:57:37.774; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110201724467808380723_1379512657365&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512657366&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 15:57:56.031; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110201724467808380723_1379512657365&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512657367&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+er} hits=12280 status=0 QTime=10 
INFO  - 2013-09-18 15:59:20.030; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102021911645121872425_1379512759618&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512759619&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-18 15:59:23.178; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102021911645121872425_1379512759618&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512759620&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+butter} hits=12055 status=0 QTime=6 
INFO  - 2013-09-18 16:00:10.551; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102045272955065593123_1379512810156&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512810157&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-18 16:00:13.416; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102045272955065593123_1379512810156&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512810158&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+ei} hits=12808 status=0 QTime=8 
INFO  - 2013-09-18 16:00:24.211; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102045272955065593123_1379512810156&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512810159&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+ei&fq=ingredient:+pfeffer} hits=3495 status=0 QTime=5 
INFO  - 2013-09-18 16:01:10.758; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209769116488751024_1379512870363&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512870364&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 16:01:12.716; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209769116488751024_1379512870363&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512870365&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+ei} hits=12808 status=0 QTime=7 
INFO  - 2013-09-18 16:01:16.246; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209769116488751024_1379512870363&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512870366&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+ei&fq=ingredient:+eier} hits=12249 status=0 QTime=7 
INFO  - 2013-09-18 16:01:27.709; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110204535962778609246_1379512887297&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512887298&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 16:01:29.759; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110204535962778609246_1379512887297&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512887299&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser} hits=5861 status=0 QTime=6 
INFO  - 2013-09-18 16:01:59.622; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110204535962778609246_1379512887297&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512887300&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser&fq=ingredient:+zwiebel} hits=1809 status=0 QTime=8 
INFO  - 2013-09-18 16:02:35.318; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206256008867640048_1379512954938&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512954939&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-18 16:02:44.447; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206256008867640048_1379512954938&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379512954940&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+oder} hits=10351 status=0 QTime=8 
INFO  - 2013-09-18 16:04:22.454; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205081669955980033_1379513062053&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379513062054&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 16:04:24.054; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205081669955980033_1379513062053&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379513062055&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser} hits=5861 status=0 QTime=6 
INFO  - 2013-09-18 16:04:57.828; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205081669955980033_1379513062053&facet=true&facet.mincount=1&q=schwein&facet.limit=20&_=1379513062056&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser} hits=68 status=0 QTime=6 
INFO  - 2013-09-18 16:05:46.605; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205081669955980033_1379513062053&facet=true&facet.mincount=1&q=schwein&facet.limit=20&_=1379513062057&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser&fq=ingredient:+salz} hits=54 status=0 QTime=10 
INFO  - 2013-09-18 16:05:49.393; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206282106479629874_1379513148986&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379513148987&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 16:08:31.183; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-09-18 16:08:31.185; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr-webapp/webapp/},E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender/webapps/solr.war
INFO  - 2013-09-18 16:08:32.189; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1613579866
INFO  - 2013-09-18 16:08:32.191; org.apache.solr.core.SolrCore; [food]  CLOSING SolrCore org.apache.solr.core.SolrCore@504f4c0b
INFO  - 2013-09-18 16:08:32.193; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-09-18 16:08:32.195; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-09-18 16:08:32.196; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-09-18 16:08:32.197; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-09-18 16:08:32.201; org.apache.solr.core.SolrCore; [food] Closing main searcher on request.
INFO  - 2013-09-18 16:08:32.206; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-09-18 16:08:32.284; org.apache.solr.core.CachingDirectoryFactory; looking to close E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data [CachedDir<<refCount=0;path=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data;done=false>>]
INFO  - 2013-09-18 16:08:32.286; org.apache.solr.core.CachingDirectoryFactory; Closing directory: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data
INFO  - 2013-09-18 16:08:32.287; org.apache.solr.core.CachingDirectoryFactory; looking to close E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index [CachedDir<<refCount=0;path=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index;done=false>>]
INFO  - 2013-09-18 16:08:32.289; org.apache.solr.core.CachingDirectoryFactory; Closing directory: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index
INFO  - 2013-09-18 16:08:32.295; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr-webapp/webapp/},E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender/webapps/solr.war
INFO  - 2013-09-18 16:09:17.435; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-18 16:09:17.503; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts at interval 0
INFO  - 2013-09-18 16:09:17.526; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts\solr-jetty-context.xml
INFO  - 2013-09-18 16:09:20.788; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-09-18 16:09:20.871; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-09-18 16:09:20.914; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-09-18 16:09:20.916; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-09-18 16:09:20.917; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-09-18 16:09:21.223; org.apache.solr.core.ConfigSolr; Loading container configuration from E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\solr.xml
INFO  - 2013-09-18 16:09:21.405; org.apache.solr.core.CoreContainer; New CoreContainer 1354799046
INFO  - 2013-09-18 16:09:21.408; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-09-18 16:09:21.409; org.apache.solr.core.CoreContainer; loading shared library: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib
WARN  - 2013-09-18 16:09:21.410; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib).
INFO  - 2013-09-18 16:09:21.448; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-09-18 16:09:21.449; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-09-18 16:09:21.450; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-09-18 16:09:21.454; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-09-18 16:09:21.455; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-09-18 16:09:21.455; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-09-18 16:09:21.456; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-09-18 16:09:21.457; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-09-18 16:09:21.458; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-09-18 16:09:21.472; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-09-18 16:09:21.993; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-09-18 16:09:22.041; org.apache.solr.core.CoreContainer; Creating SolrCore 'food' using instanceDir: solr\food
INFO  - 2013-09-18 16:09:22.045; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\food\'
INFO  - 2013-09-18 16:09:22.047; org.apache.solr.core.CoreContainer; Creating SolrCore 'searchqueries' using instanceDir: solr\searchqueries
INFO  - 2013-09-18 16:09:22.049; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\searchqueries\'
INFO  - 2013-09-18 16:09:22.050; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr/food/lib/mysql-connector-java-5.0.8-bin.jar' to classloader
INFO  - 2013-09-18 16:09:22.191; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-09-18 16:09:22.198; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2013-09-18 16:09:22.200; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2013-09-18 16:09:22.202; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-09-18 16:09:22.206; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2013-09-18 16:09:22.208; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2013-09-18 16:09:22.534; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-09-18 16:09:22.557; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-09-18 16:09:22.801; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-09-18 16:09:22.809; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-09-18 16:09:22.823; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-09-18 16:09:22.823; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-09-18 16:09:22.889; org.apache.solr.schema.IndexSchema; [searchqueries] Schema name=searchqueries
INFO  - 2013-09-18 16:09:22.941; org.apache.solr.schema.IndexSchema; [food] Schema name=solr
INFO  - 2013-09-18 16:09:23.491; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2013-09-18 16:09:23.495; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-09-18 16:09:23.499; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-09-18 16:09:23.518; org.apache.solr.schema.IndexSchema; default search field in schema is query
INFO  - 2013-09-18 16:09:23.522; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-09-18 16:09:23.527; org.apache.solr.schema.IndexSchema; unique key field: query
INFO  - 2013-09-18 16:09:23.778; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-09-18 16:09:23.778; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-09-18 16:09:23.794; org.apache.solr.core.SolrCore; [food] Opening new SolrCore at solr\food\, dataDir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\
INFO  - 2013-09-18 16:09:23.794; org.apache.solr.core.SolrCore; [searchqueries] Opening new SolrCore at solr\searchqueries\, dataDir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\
INFO  - 2013-09-18 16:09:23.798; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-09-18 16:09:23.799; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-09-18 16:09:23.818; org.apache.solr.core.SolrCore; [searchqueries] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=solr,start=0,rows=10}, {q=rocks,start=0,rows=10}, {q=static newSearcher warming query from solrconfig.xml}]}
INFO  - 2013-09-18 16:09:23.818; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=solr,start=0,rows=10}, {q=rocks,start=0,rows=10}, {q=static newSearcher warming query from solrconfig.xml}]}
INFO  - 2013-09-18 16:09:23.820; org.apache.solr.core.SolrCore; [searchqueries] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-09-18 16:09:23.821; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-09-18 16:09:23.853; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data
INFO  - 2013-09-18 16:09:23.853; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data
INFO  - 2013-09-18 16:09:23.855; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index/
INFO  - 2013-09-18 16:09:23.856; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\index/
INFO  - 2013-09-18 16:09:23.859; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index
INFO  - 2013-09-18 16:09:23.860; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\index
INFO  - 2013-09-18 16:09:23.896; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-09-18 16:09:23.896; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-09-18 16:09:23.897; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-09-18 16:09:23.898; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-09-18 16:09:24.109; org.apache.solr.core.RequestHandlers; created standard: solr.StandardRequestHandler
INFO  - 2013-09-18 16:09:24.109; org.apache.solr.core.RequestHandlers; created standard: solr.StandardRequestHandler
INFO  - 2013-09-18 16:09:24.110; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 16:09:24.111; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 16:09:24.114; org.apache.solr.core.RequestHandlers; created spellchecker: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 16:09:24.114; org.apache.solr.core.RequestHandlers; created spellchecker: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 16:09:24.123; org.apache.solr.core.RequestHandlers; created /mlt: solr.MoreLikeThisHandler
INFO  - 2013-09-18 16:09:24.123; org.apache.solr.core.RequestHandlers; created /mlt: solr.MoreLikeThisHandler
INFO  - 2013-09-18 16:09:24.139; org.apache.solr.core.RequestHandlers; created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
INFO  - 2013-09-18 16:09:24.139; org.apache.solr.core.RequestHandlers; created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
INFO  - 2013-09-18 16:09:24.140; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.142; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.142; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.145; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.143; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.146; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 16:09:24.158; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 16:09:24.158; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 16:09:24.161; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 16:09:24.161; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 16:09:24.170; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 16:09:24.170; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 16:09:24.178; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 16:09:24.179; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 16:09:24.232; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 16:09:24.232; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 16:09:24.349; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@33fe70ff main
INFO  - 2013-09-18 16:09:24.355; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1f5311a4 main
INFO  - 2013-09-18 16:09:24.392; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 16:09:24.392; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 16:09:24.393; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 16:09:24.395; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 16:09:24.399; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\conf\elevate.xml
INFO  - 2013-09-18 16:09:24.399; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\conf\elevate.xml
INFO  - 2013-09-18 16:09:24.516; org.apache.solr.core.CoreContainer; registering core: searchqueries
INFO  - 2013-09-18 16:09:24.516; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1f5311a4 main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-18 16:09:24.516; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@33fe70ff main{StandardDirectoryReader(segments_b:15 _1(4.4):C8)}
INFO  - 2013-09-18 16:09:24.516; org.apache.solr.core.CoreContainer; registering core: food
